Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap"
1439,11/22/24 05:15:00,0.178,11.0,0.231,10.3,6.8,0.108,8.6,0.187,7.7,6.2,9.5,0.213,10.8,0.056,11.1,7.3,12.1,7.8,0.098,0.178,8.7,9.6
1440,11/22/24 05:20:00,0.178,11.1,0.231,10.5,6.7,0.108,8.6,0.187,7.6,6.1,9.5,0.213,10.8,0.056,11.3,7.3,12.0,7.8,0.098,0.178,8.7,9.6
1441,11/22/24 05:25:00,0.178,11.1,0.231,10.5,6.7,0.108,8.6,0.187,7.6,6.1,9.5,0.213,10.6,0.056,11.1,7.2,12.0,8.0,0.098,0.177,8.7,9.5
1442,11/22/24 05:30:00,0.178,11.1,0.231,10.5,6.8,0.108,8.6,0.187,7.6,6.1,9.3,0.213,10.6,0.056,11.3,7.2,12.1,7.8,0.098,0.177,8.7,9.6
1443,11/22/24 05:35:00,0.178,11.1,0.231,10.5,6.8,0.108,8.6,0.187,7.6,6.0,9.5,0.213,10.6,0.056,11.1,7.2,12.0,7.8,0.098,0.178,8.7,9.5
1444,11/22/24 05:40:00,0.178,11.1,0.231,10.5,6.7,0.108,8.6,0.187,7.7,6.0,9.5,0.213,10.6,0.056,11.1,7.2,12.0,7.8,0.098,0.178,8.8,9.6
1445,11/22/24 05:45:00,0.178,11.1,0.231,10.5,6.7,0.108,8.6,0.187,7.7,6.0,9.5,0.213,10.6,0.056,11.3,7.2,12.0,7.8,0.098,0.177,8.7,9.6
1446,11/22/24 05:50:00,0.178,11.1,0.231,10.5,6.7,0.108,8.6,0.187,7.7,6.0,9.5,0.213,10.6,0.056,11.1,7.1,12.0,7.8,0.098,0.177,8.7,9.6
1447,11/22/24 05:55:00,0.178,11.1,0.231,10.5,6.7,0.108,8.6,0.187,7.7,6.0,9.5,0.213,10.8,0.056,11.1,7.1,12.0,7.8,0.098,0.177,8.8,9.6
1448,11/22/24 06:00:00,0.178,11.0,0.231,10.5,6.7,0.108,8.6,0.187,7.7,6.0,9.5,0.213,10.6,0.056,11.1,7.1,12.0,8.0,0.099,0.178,8.8,9.6
1449,11/22/24 06:05:00,0.178,11.0,0.231,10.5,6.7,0.108,8.6,0.188,7.7,6.0,9.5,0.213,10.8,0.056,11.1,7.1,12.0,7.8,0.098,0.178,8.8,9.6
1450,11/22/24 06:10:00,0.178,11.0,0.231,10.5,6.7,0.108,8.6,0.187,7.7,6.0,9.5,0.213,10.6,0.056,11.1,7.1,12.0,7.8,0.099,0.177,8.8,9.6
1451,11/22/24 06:15:00,0.178,11.1,0.231,10.5,6.7,0.108,8.6,0.187,7.7,5.8,9.5,0.213,10.8,0.056,11.1,7.1,12.0,7.8,0.099,0.178,8.8,9.6
1452,11/22/24 06:20:00,0.178,11.0,0.231,10.3,6.7,0.108,8.6,0.187,7.7,5.8,9.5,0.213,10.8,0.056,11.1,7.0,12.0,7.8,0.099,0.177,8.8,9.6
1453,11/22/24 06:25:00,0.178,11.1,0.231,10.5,6.7,0.108,8.6,0.187,7.7,5.8,9.5,0.213,10.8,0.055,11.1,7.0,12.0,7.8,0.098,0.178,8.7,9.6
1454,11/22/24 06:30:00,0.178,11.1,0.231,10.3,6.7,0.108,8.6,0.187,7.7,5.8,9.5,0.213,10.8,0.056,11.1,7.0,12.0,7.8,0.099,0.178,8.8,9.6
1455,11/22/24 06:35:00,0.178,11.1,0.231,10.5,6.7,0.108,8.6,0.187,7.7,5.8,9.5,0.213,10.6,0.055,11.1,7.0,12.1,7.8,0.098,0.177,8.8,9.6
1456,11/22/24 06:40:00,0.178,11.1,0.231,10.3,6.7,0.108,8.6,0.187,7.7,5.7,9.5,0.213,10.8,0.055,11.1,6.8,12.0,7.8,0.099,0.178,8.8,9.6
1457,11/22/24 06:45:00,0.178,11.0,0.231,10.5,6.7,0.108,8.6,0.187,7.7,5.7,9.5,0.213,10.6,0.055,11.1,7.0,12.0,7.8,0.098,0.177,8.8,9.6
1458,11/22/24 06:50:00,0.178,11.1,0.231,10.5,6.7,0.107,8.6,0.187,7.7,5.7,9.5,0.213,10.6,0.055,11.3,7.0,12.0,7.8,0.099,0.177,8.8,9.6
1459,11/22/24 06:55:00,0.178,11.1,0.231,10.5,6.7,0.107,8.6,0.187,7.7,5.7,9.3,0.213,10.6,0.055,11.1,7.0,12.0,7.8,0.099,0.178,8.8,9.6
1460,11/22/24 07:00:00,0.178,11.0,0.231,10.5,6.7,0.107,8.6,0.187,7.7,5.6,9.5,0.213,10.8,0.055,11.1,6.8,12.0,7.8,0.099,0.178,8.8,9.6
1461,11/22/24 07:05:00,0.178,11.1,0.231,10.5,6.6,0.107,8.6,0.187,7.7,5.6,9.3,0.213,10.6,0.055,11.1,6.8,12.0,7.8,0.099,0.178,8.8,9.6
1462,11/22/24 07:10:00,0.178,11.1,0.231,10.3,6.7,0.108,8.6,0.187,7.7,5.6,9.5,0.213,10.8,0.056,11.1,6.8,12.0,7.8,0.099,0.178,8.8,9.6
1463,11/22/24 07:15:00,0.178,11.0,0.231,10.3,6.6,0.108,8.6,0.187,7.7,5.6,9.5,0.213,10.6,0.056,11.1,6.8,12.0,7.8,0.099,0.178,8.8,9.6
1464,11/22/24 07:20:00,0.178,11.0,0.231,10.5,6.6,0.107,8.7,0.187,7.7,5.6,9.5,0.213,10.6,0.055,11.1,6.7,12.0,7.8,0.099,0.178,8.8,9.7
1465,11/22/24 07:25:00,0.178,11.1,0.231,10.5,6.6,0.107,8.6,0.187,7.7,5.6,9.5,0.213,10.8,0.055,11.1,6.7,12.0,7.8,0.099,0.178,8.8,9.7
1466,11/22/24 07:30:00,0.178,11.0,0.231,10.5,6.7,0.107,8.7,0.187,7.7,5.5,9.5,0.213,10.8,0.055,11.1,6.6,12.0,7.8,0.099,0.178,8.8,9.7
1467,11/22/24 07:35:00,0.178,11.1,0.231,10.5,6.6,0.107,8.6,0.187,7.7,5.5,9.5,0.213,10.8,0.055,11.1,6.7,12.0,7.8,0.099,0.178,8.8,9.6
1468,11/22/24 07:40:00,0.178,11.1,0.231,10.5,6.6,0.107,8.7,0.187,7.7,5.5,9.5,0.213,10.8,0.055,11.1,6.7,12.1,7.8,0.099,0.177,8.8,9.6
1469,11/22/24 07:45:00,0.178,11.1,0.231,10.3,6.6,0.107,8.6,0.188,7.7,5.5,9.5,0.213,10.8,0.055,11.1,6.7,12.1,7.8,0.099,0.178,8.8,9.7
1470,11/22/24 07:50:00,0.178,11.1,0.231,10.3,6.6,0.107,8.7,0.187,7.7,5.5,9.5,0.213,10.8,0.055,11.1,6.6,12.0,7.8,0.099,0.178,8.8,9.7
1471,11/22/24 07:55:00,0.178,11.1,0.231,10.5,6.6,0.107,8.7,0.187,7.7,5.5,9.5,0.213,10.8,0.055,11.1,6.6,12.0,7.7,0.099,0.178,8.8,9.6
1472,11/22/24 08:00:00,0.178,11.1,0.231,10.5,6.6,0.107,8.7,0.187,7.7,5.3,9.5,0.213,10.6,0.055,11.1,6.6,12.0,7.8,0.099,0.177,8.8,9.7
1473,11/22/24 08:05:00,0.178,11.1,0.231,10.3,6.6,0.107,8.7,0.187,7.7,5.3,9.5,0.213,10.8,0.055,11.1,6.6,12.0,7.8,0.099,0.177,8.8,9.6
1474,11/22/24 08:10:00,0.178,11.0,0.231,10.3,6.6,0.107,8.7,0.187,7.7,5.3,9.5,0.213,10.6,0.055,11.1,6.6,12.0,7.7,0.099,0.178,8.8,9.6
1475,11/22/24 08:15:00,0.178,11.0,0.231,10.5,6.6,0.107,8.6,0.187,7.7,5.3,9.5,0.213,10.8,0.055,11.1,6.6,12.0,7.8,0.099,0.178,8.8,9.7
1476,11/22/24 08:20:00,0.178,11.0,0.231,10.5,6.6,0.107,8.7,0.187,7.7,5.3,9.5,0.213,10.8,0.055,11.1,6.6,12.1,7.7,0.099,0.178,8.8,9.6
1477,11/22/24 08:25:00,0.178,11.0,0.231,10.5,6.6,0.107,8.7,0.187,7.7,5.3,9.3,0.213,10.8,0.055,11.1,6.6,12.0,7.8,0.099,0.178,8.8,9.6
1478,11/22/24 08:30:00,0.178,11.1,0.231,10.3,6.5,0.107,8.7,0.187,7.7,5.2,9.5,0.213,10.6,0.055,11.1,6.5,12.0,7.7,0.099,0.178,9.0,9.7
1479,11/22/24 08:35:00,0.178,11.0,0.231,10.5,6.6,0.107,8.7,0.187,7.7,5.2,9.5,0.213,10.6,0.055,11.1,6.5,12.0,7.7,0.099,0.178,9.0,9.6
1480,11/22/24 08:40:00,0.178,11.0,0.231,10.3,6.5,0.107,8.7,0.187,7.7,5.2,9.5,0.213,10.8,0.055,11.1,6.5,12.0,7.7,0.099,0.178,8.8,9.7
1481,11/22/24 08:45:00,0.178,11.1,0.231,10.5,6.5,0.107,8.7,0.187,7.7,5.2,9.5,0.213,10.8,0.055,11.1,6.5,12.0,7.7,0.099,0.178,8.8,9.6
1482,11/22/24 08:50:00,0.178,11.1,0.231,10.5,6.5,0.107,8.6,0.187,7.7,5.2,9.5,0.213,10.8,0.055,11.1,6.5,12.0,7.7,0.099,0.178,9.0,9.7
1483,11/22/24 08:55:00,0.178,11.1,0.231,10.3,6.5,0.107,8.7,0.187,7.7,5.2,9.5,0.213,10.8,0.055,11.3,6.5,12.0,7.7,0.099,0.178,8.8,9.6
1484,11/22/24 09:00:00,0.178,11.1,0.231,10.3,6.5,0.107,8.7,0.187,7.7,5.2,9.5,0.213,10.8,0.055,11.1,6.5,12.0,7.7,0.099,0.178,9.0,9.7
1485,11/22/24 09:05:00,0.178,11.1,0.231,10.5,6.5,0.107,8.6,0.188,7.7,5.1,9.5,0.213,10.8,0.055,11.1,6.3,12.0,7.7,0.099,0.178,9.0,9.7
1486,11/22/24 09:10:00,0.178,11.1,0.231,10.5,6.5,0.107,8.7,0.187,7.7,5.1,9.5,0.213,10.6,0.055,11.1,6.3,12.0,7.7,0.099,0.178,9.0,9.7
1487,11/22/24 09:15:00,0.178,11.0,0.231,10.5,6.5,0.107,8.7,0.187,7.7,5.1,9.5,0.213,10.8,0.055,11.1,6.3,12.0,7.7,0.099,0.178,8.8,9.6
1488,11/22/24 09:20:00,0.178,11.0,0.231,10.5,6.5,0.107,8.7,0.187,7.7,5.1,9.5,0.213,10.8,0.055,11.1,6.3,12.0,7.7,0.099,0.178,9.0,9.7
1489,11/22/24 09:25:00,0.178,11.0,0.231,10.5,6.3,0.107,8.7,0.187,7.8,5.1,9.5,0.213,10.6,0.055,11.1,6.3,12.0,7.7,0.099,0.178,9.0,9.7
1490,11/22/24 09:30:00,0.178,11.0,0.231,10.5,6.5,0.106,8.7,0.187,7.7,5.1,9.5,0.213,10.8,0.054,11.1,6.3,12.0,7.6,0.099,0.178,9.0,9.6
1491,11/22/24 09:35:00,0.178,11.1,0.231,10.5,6.5,0.107,8.7,0.187,7.7,5.1,9.5,0.213,10.6,0.055,11.1,6.2,12.0,7.7,0.099,0.178,8.8,9.6
1492,11/22/24 09:40:00,0.178,11.1,0.231,10.3,6.3,0.106,8.7,0.187,7.7,5.0,9.5,0.213,10.6,0.055,11.1,6.2,12.0,7.6,0.099,0.178,9.0,9.7
1493,11/22/24 09:45:00,0.178,11.0,0.231,10.5,6.5,0.106,8.7,0.187,7.7,5.0,9.5,0.213,10.8,0.054,11.1,6.2,12.0,7.7,0.099,0.178,8.8,9.7
1494,11/22/24 09:50:00,0.178,11.1,0.231,10.5,6.3,0.106,8.7,0.187,7.7,5.0,9.5,0.213,10.8,0.055,11.1,6.2,12.0,7.6,0.099,0.178,9.0,9.7
1495,11/22/24 09:55:00,0.178,11.0,0.231,10.5,6.3,0.106,8.7,0.187,7.7,5.0,9.5,0.213,10.8,0.055,11.1,6.2,12.0,7.6,0.099,0.178,8.8,9.7
1496,11/22/24 10:00:00,0.178,11.0,0.231,10.5,6.3,0.106,8.7,0.187,7.7,5.0,9.5,0.213,10.6,0.054,11.1,6.2,12.0,7.7,0.099,0.178,9.0,9.7
1497,11/22/24 10:05:00,0.178,11.1,0.231,10.5,6.3,0.106,8.7,0.187,7.7,5.0,9.6,0.213,10.8,0.054,11.1,6.2,12.0,7.6,0.099,0.178,9.0,9.7
1498,11/22/24 10:10:00,0.178,11.0,0.231,10.5,6.3,0.106,8.7,0.187,7.7,4.8,9.5,0.213,10.8,0.054,11.1,6.2,12.0,7.6,0.099,0.178,9.0,9.7
1499,11/22/24 10:15:00,0.178,11.0,0.231,10.5,6.3,0.106,8.7,0.187,7.7,4.8,9.5,0.213,10.8,0.054,11.1,6.1,12.0,7.6,0.099,0.178,9.0,9.7
1500,11/22/24 10:20:00,0.178,11.1,0.231,10.3,6.3,0.106,8.7,0.187,7.7,4.8,9.6,0.213,10.8,0.054,11.1,6.1,12.0,7.6,0.099,0.178,9.0,9.7
1501,11/22/24 10:25:00,0.178,11.0,0.231,10.3,6.3,0.106,8.7,0.187,7.7,4.8,9.5,0.213,10.8,0.054,11.1,6.1,12.0,7.6,0.099,0.178,9.0,9.7
1502,11/22/24 10:30:00,0.178,11.0,0.231,10.5,6.3,0.106,8.7,0.187,7.7,4.8,9.6,0.213,10.8,0.054,11.1,6.1,12.0,7.6,0.099,0.178,8.8,9.7
1503,11/22/24 10:35:00,0.178,11.0,0.231,10.3,6.3,0.106,8.7,0.187,7.7,4.8,9.5,0.213,10.8,0.054,11.1,6.1,12.0,7.6,0.099,0.178,9.0,9.6
1504,11/22/24 10:40:00,0.178,11.1,0.231,10.5,6.2,0.106,8.7,0.187,7.7,4.8,9.5,0.213,10.8,0.054,11.1,6.0,12.0,7.6,0.099,0.178,8.8,9.7
1505,11/22/24 10:45:00,0.178,11.1,0.231,10.5,6.2,0.106,8.7,0.187,7.7,4.8,9.5,0.213,10.8,0.054,11.1,6.1,12.0,7.6,0.099,0.178,8.8,9.7
1506,11/22/24 10:50:00,0.178,11.0,0.231,10.5,6.2,0.106,8.7,0.187,7.7,4.7,9.5,0.213,10.8,0.054,11.1,6.1,12.0,7.6,0.099,0.178,8.8,9.7
1507,11/22/24 10:55:00,0.178,11.1,0.231,10.5,6.3,0.106,8.7,0.187,7.7,4.7,9.5,0.213,10.8,0.054,11.1,6.0,12.0,7.6,0.099,0.178,9.0,9.7
1508,11/22/24 11:00:00,0.178,11.0,0.231,10.5,6.2,0.106,8.7,0.187,7.7,4.8,9.5,0.213,10.8,0.054,11.1,6.0,12.0,7.6,0.099,0.178,8.8,9.7
1509,11/22/24 11:05:00,0.178,11.0,0.231,10.5,6.2,0.106,8.7,0.187,7.7,4.7,9.5,0.213,10.8,0.054,11.1,6.0,12.0,7.6,0.099,0.178,9.0,9.7
1510,11/22/24 11:10:00,0.178,11.0,0.231,10.5,6.2,0.106,8.7,0.187,7.7,4.7,9.5,0.213,10.8,0.054,11.1,6.0,12.0,7.5,0.099,0.178,8.8,9.7
1511,11/22/24 11:15:00,0.178,11.1,0.231,10.3,6.2,0.106,8.7,0.187,7.7,4.7,9.5,0.213,10.8,0.054,11.1,6.0,12.0,7.5,0.099,0.178,8.8,9.7
1512,11/22/24 11:20:00,0.178,11.1,0.231,10.5,6.2,0.106,8.7,0.187,7.7,4.7,9.5,0.213,10.8,0.054,11.1,5.8,12.0,7.5,0.099,0.178,8.8,9.7
1513,11/22/24 11:25:00,0.178,11.0,0.231,10.3,6.2,0.106,8.7,0.187,7.7,4.7,9.5,0.213,10.8,0.054,11.1,5.8,12.0,7.5,0.099,0.178,9.0,9.7
1514,11/22/24 11:30:00,0.178,11.0,0.231,10.5,6.2,0.106,8.7,0.187,7.7,4.7,9.5,0.213,10.8,0.054,11.1,6.0,12.0,7.5,0.099,0.178,8.8,9.7
1515,11/22/24 11:35:00,0.178,11.1,0.231,10.5,6.2,0.106,8.7,0.187,7.7,4.6,9.5,0.213,10.8,0.054,11.1,5.8,12.0,7.5,0.099,0.178,9.0,9.7
1516,11/22/24 11:40:00,0.178,11.1,0.231,10.3,6.2,0.106,8.7,0.187,7.7,4.7,9.5,0.213,10.8,0.054,11.1,5.8,12.0,7.5,0.099,0.178,8.8,9.6
1517,11/22/24 11:45:00,0.178,11.0,0.231,10.5,6.2,0.106,8.7,0.187,7.7,4.7,9.6,0.213,10.8,0.054,11.1,6.0,12.0,7.5,0.099,0.178,8.8,9.7
1518,11/22/24 11:50:00,0.178,11.1,0.231,10.5,6.2,0.105,8.7,0.188,7.7,4.6,9.5,0.213,10.8,0.054,11.1,5.8,12.0,7.5,0.099,0.178,8.8,9.7
1519,11/22/24 11:55:00,0.178,11.1,0.231,10.5,6.1,0.105,8.7,0.187,7.7,4.6,9.5,0.213,10.8,0.054,11.1,5.8,12.0,7.5,0.099,0.178,8.8,9.7
1520,11/22/24 12:00:00,0.178,11.0,0.231,10.5,6.2,0.105,8.7,0.188,7.7,4.6,9.5,0.213,10.8,0.054,11.1,5.8,12.0,7.5,0.099,0.178,9.0,9.7
1521,11/22/24 12:05:00,0.178,11.1,0.231,10.5,6.1,0.106,8.7,0.187,7.7,4.6,9.5,0.213,10.8,0.054,11.1,5.8,12.0,7.5,0.099,0.178,8.8,9.7
1522,11/22/24 12:10:00,0.178,11.0,0.231,10.5,6.1,0.105,8.7,0.187,7.7,4.6,9.5,0.213,10.8,0.054,11.1,5.8,12.0,7.5,0.099,0.178,8.8,9.7
1523,11/22/24 12:15:00,0.178,11.0,0.231,10.5,6.1,0.105,8.7,0.187,7.7,4.6,9.5,0.213,10.8,0.054,11.1,5.7,12.0,7.5,0.099,0.178,8.8,9.7
1524,11/22/24 12:20:00,0.178,11.0,0.231,10.3,6.1,0.106,8.7,0.187,7.7,4.6,9.5,0.213,10.8,0.054,11.1,5.7,12.0,7.5,0.099,0.178,9.0,9.8
1525,11/22/24 12:25:00,0.178,11.1,0.231,10.5,6.1,0.105,8.7,0.187,7.7,4.5,9.5,0.213,10.8,0.054,11.1,5.7,12.0,7.3,0.099,0.178,8.8,9.7
1526,11/22/24 12:30:00,0.178,11.0,0.231,10.5,6.1,0.105,8.7,0.187,7.7,4.5,9.5,0.213,10.8,0.053,11.1,5.8,12.0,7.5,0.099,0.178,8.8,9.7
1527,11/22/24 12:35:00,0.178,11.1,0.231,10.5,6.1,0.105,8.7,0.187,7.7,4.6,9.5,0.213,10.8,0.053,11.1,5.8,12.0,7.3,0.099,0.178,8.8,9.7
1528,11/22/24 12:40:00,0.178,11.0,0.231,10.5,6.1,0.105,8.7,0.187,7.7,4.6,9.5,0.213,10.8,0.053,11.1,5.7,12.0,7.3,0.099,0.178,8.8,9.7
1529,11/22/24 12:45:00,0.178,11.1,0.231,10.5,6.1,0.105,8.7,0.187,7.7,4.5,9.5,0.213,10.8,0.054,11.1,5.7,12.0,7.3,0.099,0.178,8.8,9.7
1530,11/22/24 12:50:00,0.178,11.0,0.231,10.3,6.1,0.105,8.7,0.187,7.6,4.5,9.5,0.213,10.8,0.054,11.1,5.7,12.0,7.3,0.099,0.178,8.8,9.7
1531,11/22/24 12:55:00,0.178,11.0,0.231,10.5,6.1,0.105,8.7,0.187,7.7,4.5,9.6,0.213,10.8,0.053,11.1,5.7,12.0,7.3,0.099,0.178,8.8,9.7
1532,11/22/24 13:00:00,0.178,11.0,0.231,10.3,6.1,0.105,8.7,0.187,7.7,4.5,9.5,0.213,10.8,0.053,11.1,5.6,12.0,7.3,0.099,0.178,8.8,9.7
1533,11/22/24 13:05:00,0.178,11.0,0.231,10.3,6.1,0.105,8.7,0.187,7.7,4.5,9.5,0.213,10.8,0.053,11.1,5.7,12.0,7.3,0.098,0.178,8.8,9.7
1534,11/22/24 13:10:00,0.178,11.0,0.231,10.5,6.1,0.105,8.7,0.187,7.7,4.5,9.5,0.213,10.8,0.054,11.3,5.6,12.1,7.3,0.099,0.178,8.8,9.7
1535,11/22/24 13:15:00,0.178,11.0,0.231,10.5,6.0,0.105,8.7,0.187,7.7,4.5,9.5,0.213,10.8,0.054,11.1,5.6,12.0,7.3,0.099,0.178,8.8,9.7
1536,11/22/24 13:20:00,0.178,11.0,0.231,10.3,6.0,0.105,8.7,0.187,7.6,4.3,9.5,0.213,10.8,0.053,11.1,5.6,12.0,7.3,0.099,0.178,8.8,9.7
1537,11/22/24 13:25:00,0.178,11.0,0.231,10.5,6.0,0.105,8.7,0.187,7.6,4.5,9.5,0.213,10.8,0.053,11.1,5.7,12.0,7.3,0.099,0.178,8.8,9.7
1538,11/22/24 13:30:00,0.178,11.0,0.231,10.5,6.0,0.105,8.7,0.187,7.6,4.5,9.5,0.213,10.8,0.053,11.1,5.6,12.0,7.3,0.099,0.178,8.8,9.7
1539,11/22/24 13:35:00,0.178,11.0,0.231,10.5,6.0,0.105,8.7,0.187,7.6,4.3,9.6,0.213,10.8,0.053,11.1,5.6,12.0,7.3,0.099,0.178,8.8,9.8
1540,11/22/24 13:40:00,0.178,11.1,0.231,10.5,6.0,0.105,8.7,0.187,7.6,4.3,9.6,0.213,10.8,0.053,11.1,5.6,12.0,7.3,0.099,0.178,8.8,9.7
1541,11/22/24 13:45:00,0.178,11.1,0.231,10.3,6.0,0.105,8.7,0.187,7.6,4.3,9.5,0.213,10.8,0.053,11.1,5.6,12.0,7.2,0.098,0.178,8.8,9.7
1542,11/22/24 13:50:00,0.178,11.0,0.231,10.5,6.0,0.105,8.7,0.187,7.6,4.3,9.5,0.213,10.8,0.053,11.3,5.6,12.0,7.3,0.099,0.178,8.8,9.7
1543,11/22/24 13:55:00,0.178,11.0,0.231,10.5,6.0,0.105,8.7,0.187,7.6,4.3,9.5,0.213,10.8,0.053,11.1,5.6,12.0,7.2,0.098,0.178,8.8,9.7
1544,11/22/24 14:00:00,0.178,11.0,0.231,10.3,6.0,0.105,8.7,0.187,7.6,4.3,9.5,0.213,10.8,0.053,11.1,5.6,12.1,7.2,0.098,0.178,8.8,9.7
1545,11/22/24 14:05:00,0.178,11.0,0.231,10.3,6.0,0.105,8.7,0.187,7.6,4.3,9.5,0.213,10.8,0.053,11.1,5.6,12.0,7.2,0.098,0.178,8.8,9.7
1546,11/22/24 14:10:00,0.178,11.0,0.231,10.3,6.0,0.105,8.7,0.187,7.6,4.3,9.5,0.213,10.8,0.053,11.1,5.6,12.0,7.2,0.098,0.178,8.8,9.7
1547,11/22/24 14:15:00,0.178,11.0,0.231,10.5,6.0,0.105,8.7,0.187,7.6,4.3,9.5,0.213,10.8,0.053,11.1,5.6,12.0,7.2,0.098,0.178,8.8,9.7
1548,11/22/24 14:20:00,0.178,11.0,0.231,10.3,5.8,0.105,8.7,0.187,7.6,4.3,9.5,0.213,10.8,0.053,11.3,5.6,12.0,7.2,0.098,0.178,8.8,9.7
1549,11/22/24 14:25:00,0.178,11.0,0.231,10.3,5.8,0.105,8.7,0.188,7.7,4.3,9.6,0.213,10.8,0.053,11.1,5.6,12.0,7.2,0.098,0.178,8.8,9.7
1550,11/22/24 14:30:00,0.178,11.0,0.231,10.5,5.8,0.105,8.7,0.187,7.6,4.2,9.6,0.213,10.8,0.053,11.3,5.6,12.0,7.2,0.098,0.178,8.8,9.7
1551,11/22/24 14:35:00,0.178,11.0,0.231,10.3,5.8,0.105,8.7,0.187,7.6,4.3,9.5,0.213,10.8,0.053,11.1,5.5,12.0,7.2,0.098,0.178,8.8,9.7
1552,11/22/24 14:40:00,0.178,11.0,0.231,10.5,5.8,0.105,8.7,0.187,7.6,4.3,9.5,0.213,10.8,0.053,11.1,5.5,12.0,7.2,0.098,0.178,8.8,9.7
1553,11/22/24 14:45:00,0.178,11.1,0.231,10.5,5.8,0.105,8.7,0.187,7.6,4.2,9.6,0.213,10.8,0.053,11.1,5.6,12.0,7.2,0.098,0.178,8.8,9.7
1554,11/22/24 14:50:00,0.178,11.0,0.231,10.3,5.8,0.105,8.7,0.187,7.6,4.2,9.5,0.213,10.8,0.053,11.1,5.6,12.0,7.2,0.098,0.178,8.7,9.7
1555,11/22/24 14:55:00,0.177,11.0,0.231,10.3,5.8,0.104,8.7,0.187,7.6,4.3,9.5,0.213,10.8,0.053,11.1,5.6,12.0,7.2,0.098,0.178,8.8,9.7
1556,11/22/24 15:00:00,0.178,11.0,0.231,10.5,5.8,0.104,8.7,0.187,7.6,4.3,9.5,0.213,10.8,0.053,11.1,5.5,12.0,7.2,0.098,0.178,8.8,9.7
1557,11/22/24 15:05:00,0.177,11.0,0.231,10.5,5.8,0.104,8.7,0.187,7.6,4.2,9.5,0.213,10.8,0.053,11.1,5.6,12.0,7.1,0.098,0.178,8.8,9.7
1558,11/22/24 15:10:00,0.178,11.0,0.231,10.3,5.8,0.105,8.7,0.187,7.6,4.2,9.6,0.213,10.8,0.053,11.3,5.6,12.0,7.2,0.098,0.178,8.8,9.7
1559,11/22/24 15:15:00,0.178,11.0,0.231,10.5,5.8,0.105,8.7,0.187,7.6,4.2,9.6,0.213,10.8,0.053,11.1,5.6,12.0,7.1,0.098,0.178,8.8,9.7
1560,11/22/24 15:20:00,0.178,11.0,0.231,10.5,5.8,0.105,8.7,0.187,7.6,4.2,9.5,0.213,10.8,0.053,11.1,5.5,12.0,7.1,0.098,0.178,8.8,9.7
1561,11/22/24 15:25:00,0.177,11.0,0.231,10.3,5.7,0.105,8.7,0.187,7.6,4.2,9.5,0.213,10.8,0.053,11.1,5.5,12.0,7.1,0.098,0.178,8.7,9.7
1562,11/22/24 15:30:00,0.177,11.0,0.231,10.5,5.8,0.105,8.7,0.187,7.6,4.2,9.5,0.213,10.8,0.053,11.1,5.5,12.0,7.1,0.098,0.178,8.8,9.7
1563,11/22/24 15:35:00,0.177,11.0,0.231,10.5,5.8,0.104,8.7,0.187,7.6,4.2,9.5,0.213,10.8,0.053,11.1,5.5,12.0,7.1,0.098,0.178,8.7,9.7
1564,11/22/24 15:40:00,0.177,11.0,0.231,10.3,5.7,0.105,8.7,0.187,7.6,4.2,9.5,0.213,10.8,0.053,11.1,5.5,12.0,7.1,0.098,0.178,8.7,9.7
1565,11/22/24 15:45:00,0.177,11.0,0.231,10.5,5.7,0.104,8.7,0.188,7.6,4.2,9.6,0.213,10.8,0.053,11.1,5.5,12.0,7.2,0.098,0.178,8.7,9.7
1566,11/22/24 15:50:00,0.177,11.0,0.231,10.5,5.7,0.105,8.7,0.187,7.6,4.2,9.6,0.213,10.8,0.053,11.1,5.5,12.0,7.1,0.098,0.178,8.7,9.7
1567,11/22/24 15:55:00,0.177,11.0,0.231,10.3,5.7,0.104,8.7,0.187,7.6,4.2,9.6,0.213,10.8,0.053,11.1,5.6,12.0,7.2,0.098,0.178,8.7,9.7
