Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap"
774,12/01/24 20:00:00,0.379,10.0,0.424,9.5,6.7,0.300,8.3,0.387,7.6,7.1,8.8,0.384,9.6,0.279,10.0,7.5,10.6,7.6,0.285,0.387,8.3,8.7
775,12/01/24 20:05:00,0.379,10.1,0.424,9.6,6.6,0.300,8.3,0.390,7.5,7.2,8.8,0.384,9.6,0.279,10.0,7.6,10.6,7.6,0.285,0.387,8.2,8.7
776,12/01/24 20:10:00,0.379,10.0,0.424,9.6,6.7,0.300,8.3,0.390,7.5,7.2,8.8,0.384,9.6,0.280,10.0,7.6,10.6,7.6,0.285,0.387,8.2,8.7
777,12/01/24 20:15:00,0.379,10.0,0.424,9.6,6.7,0.300,8.3,0.389,7.6,7.2,8.8,0.384,9.6,0.280,10.0,7.7,10.6,7.6,0.285,0.387,8.3,8.7
778,12/01/24 20:20:00,0.379,10.1,0.424,9.6,6.7,0.300,8.3,0.389,7.5,7.2,8.8,0.384,9.6,0.280,10.0,7.7,10.6,7.6,0.285,0.387,8.3,8.7
779,12/01/24 20:25:00,0.379,10.0,0.424,9.6,6.7,0.300,8.3,0.387,7.5,7.3,8.6,0.384,9.6,0.280,10.0,7.7,10.6,7.6,0.285,0.387,8.3,8.7
780,12/01/24 20:30:00,0.379,10.1,0.424,9.6,6.7,0.301,8.3,0.389,7.5,7.5,8.8,0.384,9.6,0.280,10.0,7.7,10.6,7.6,0.285,0.387,8.3,8.7
781,12/01/24 20:35:00,0.379,10.0,0.424,9.6,6.7,0.300,8.3,0.387,7.6,7.5,8.8,0.384,9.6,0.280,10.0,7.8,10.6,7.6,0.285,0.387,8.3,8.7
782,12/01/24 20:40:00,0.379,10.0,0.424,9.6,6.7,0.301,8.3,0.390,7.6,7.5,8.8,0.384,9.6,0.280,10.0,7.8,10.6,7.6,0.285,0.387,8.3,8.7
783,12/01/24 20:45:00,0.379,10.0,0.424,9.6,6.8,0.301,8.3,0.389,7.5,7.6,8.6,0.384,9.6,0.280,10.0,7.8,10.6,7.7,0.285,0.387,8.3,8.7
784,12/01/24 20:50:00,0.379,10.0,0.424,9.5,6.8,0.301,8.3,0.389,7.6,7.6,8.8,0.384,9.6,0.280,10.0,8.0,10.6,7.7,0.285,0.387,8.3,8.7
785,12/01/24 20:55:00,0.379,10.1,0.424,9.6,6.7,0.301,8.3,0.389,7.6,7.7,8.8,0.384,9.6,0.280,10.1,8.0,10.6,7.7,0.285,0.387,8.3,8.8
786,12/01/24 21:00:00,0.379,10.0,0.424,9.5,6.8,0.301,8.3,0.389,7.5,7.7,8.8,0.384,9.6,0.280,10.0,8.0,10.6,7.7,0.285,0.387,8.3,8.7
787,12/01/24 21:05:00,0.379,10.0,0.424,9.6,6.8,0.301,8.3,0.387,7.5,7.7,8.8,0.384,9.6,0.280,10.0,8.0,10.6,7.7,0.285,0.387,8.3,8.7
788,12/01/24 21:10:00,0.379,10.0,0.424,9.6,6.8,0.301,8.2,0.389,7.6,7.8,8.6,0.384,9.6,0.280,10.0,8.1,10.6,7.7,0.285,0.387,8.3,8.7
789,12/01/24 21:15:00,0.379,10.0,0.424,9.6,6.8,0.301,8.3,0.387,7.6,7.8,8.8,0.384,9.6,0.280,10.0,8.1,10.6,7.7,0.285,0.387,8.3,8.7
790,12/01/24 21:20:00,0.379,10.1,0.424,9.6,7.0,0.301,8.3,0.389,7.6,7.8,8.8,0.384,9.6,0.281,10.0,8.1,10.6,7.7,0.285,0.387,8.3,8.7
791,12/01/24 21:25:00,0.379,10.1,0.424,9.6,7.0,0.301,8.3,0.389,7.6,8.0,8.6,0.384,9.6,0.281,10.0,8.2,10.6,7.8,0.285,0.387,8.3,8.7
792,12/01/24 21:30:00,0.379,10.0,0.424,9.6,7.0,0.301,8.3,0.387,7.6,8.0,8.8,0.384,9.6,0.280,10.0,8.2,10.6,7.7,0.285,0.387,8.3,8.7
793,12/01/24 21:35:00,0.379,10.0,0.424,9.5,7.0,0.302,8.3,0.390,7.6,8.1,8.8,0.384,9.6,0.281,10.0,8.2,10.6,7.8,0.285,0.387,8.3,8.7
794,12/01/24 21:40:00,0.379,10.0,0.424,9.6,7.0,0.302,8.3,0.389,7.6,8.1,8.8,0.384,9.6,0.281,10.0,8.2,10.6,7.8,0.285,0.387,8.3,8.7
795,12/01/24 21:45:00,0.379,10.0,0.424,9.6,7.0,0.302,8.3,0.389,7.6,8.1,8.8,0.385,9.6,0.281,10.0,8.3,10.6,7.8,0.285,0.387,8.3,8.8
796,12/01/24 21:50:00,0.379,10.0,0.424,9.6,7.1,0.302,8.2,0.389,7.6,8.2,8.6,0.384,9.6,0.281,10.0,8.3,10.6,7.8,0.285,0.387,8.3,8.7
797,12/01/24 21:55:00,0.379,10.0,0.424,9.6,7.1,0.302,8.3,0.389,7.6,8.2,8.6,0.385,9.6,0.281,10.0,8.3,10.6,7.8,0.285,0.387,8.3,8.8
798,12/01/24 22:00:00,0.379,10.0,0.424,9.6,7.1,0.302,8.3,0.387,7.6,8.3,8.8,0.385,9.6,0.281,10.0,8.3,10.6,7.8,0.285,0.387,8.3,8.7
799,12/01/24 22:05:00,0.379,10.0,0.422,9.6,7.1,0.303,8.3,0.387,7.6,8.3,8.8,0.385,9.6,0.281,10.0,8.5,10.6,8.0,0.285,0.385,8.3,8.8
800,12/01/24 22:10:00,0.379,10.0,0.424,9.6,7.1,0.302,8.3,0.389,7.6,8.3,8.8,0.385,9.6,0.281,10.0,8.5,10.6,8.0,0.285,0.387,8.3,8.8
801,12/01/24 22:15:00,0.379,10.0,0.424,9.6,7.1,0.302,8.3,0.389,7.6,8.3,8.8,0.385,9.6,0.281,10.0,8.6,10.6,8.0,0.285,0.387,8.3,8.7
802,12/01/24 22:20:00,0.379,10.0,0.422,9.6,7.2,0.303,8.3,0.389,7.6,8.5,8.8,0.385,9.6,0.281,10.0,8.6,10.6,8.0,0.285,0.387,8.3,8.7
803,12/01/24 22:25:00,0.379,10.0,0.424,9.6,7.2,0.303,8.3,0.387,7.6,8.5,8.6,0.385,9.6,0.281,10.0,8.6,10.6,8.0,0.285,0.387,8.3,8.7
804,12/01/24 22:30:00,0.379,10.0,0.424,9.6,7.2,0.303,8.3,0.390,7.6,8.6,8.6,0.385,9.6,0.281,10.0,8.6,10.6,8.0,0.285,0.385,8.3,8.7
805,12/01/24 22:35:00,0.379,10.0,0.422,9.6,7.2,0.303,8.3,0.387,7.6,8.6,8.8,0.385,9.6,0.281,10.0,8.7,10.6,8.0,0.285,0.387,8.3,8.7
806,12/01/24 22:40:00,0.379,10.0,0.422,9.6,7.3,0.303,8.3,0.389,7.6,8.6,8.6,0.385,9.6,0.281,10.0,8.7,10.6,8.1,0.285,0.385,8.3,8.8
807,12/01/24 22:45:00,0.379,10.0,0.422,9.6,7.3,0.303,8.3,0.389,7.6,8.7,8.8,0.385,9.6,0.281,10.0,8.7,10.6,8.1,0.285,0.387,8.3,8.8
808,12/01/24 22:50:00,0.380,10.0,0.422,9.6,7.3,0.303,8.3,0.389,7.6,8.7,8.8,0.385,9.6,0.282,10.0,8.8,10.6,8.1,0.285,0.387,8.3,8.8
809,12/01/24 22:55:00,0.380,10.0,0.422,9.6,7.3,0.304,8.3,0.387,7.6,8.7,8.8,0.385,9.6,0.281,10.0,8.8,10.6,8.1,0.285,0.385,8.3,8.7
810,12/01/24 23:00:00,0.380,10.0,0.422,9.6,7.3,0.304,8.3,0.387,7.6,8.8,8.8,0.385,9.6,0.282,10.0,8.8,10.6,8.1,0.285,0.385,8.5,8.8
811,12/01/24 23:05:00,0.380,10.0,0.422,9.6,7.3,0.304,8.3,0.389,7.7,8.8,8.8,0.385,9.6,0.282,10.0,8.8,10.6,8.1,0.285,0.387,8.3,8.8
812,12/01/24 23:10:00,0.379,10.0,0.422,9.5,7.5,0.304,8.3,0.387,7.7,8.8,8.6,0.385,9.6,0.282,10.0,8.8,10.6,8.1,0.285,0.385,8.5,8.8
813,12/01/24 23:15:00,0.379,10.0,0.424,9.6,7.5,0.304,8.3,0.387,7.7,8.8,8.8,0.385,9.6,0.282,10.0,9.0,10.6,8.2,0.285,0.387,8.5,8.7
814,12/01/24 23:20:00,0.380,10.0,0.422,9.6,7.5,0.304,8.3,0.387,7.7,8.8,8.8,0.385,9.6,0.282,10.0,9.0,10.6,8.2,0.285,0.385,8.5,8.7
815,12/01/24 23:25:00,0.380,10.0,0.424,9.6,7.5,0.304,8.3,0.389,7.7,9.0,8.8,0.385,9.6,0.282,10.0,9.0,10.6,8.2,0.285,0.385,8.5,8.8
816,12/01/24 23:30:00,0.380,10.0,0.422,9.5,7.5,0.304,8.3,0.389,7.7,8.8,8.8,0.385,9.6,0.282,10.0,9.0,10.6,8.2,0.285,0.387,8.5,8.8
817,12/01/24 23:35:00,0.380,10.0,0.422,9.6,7.5,0.304,8.3,0.389,7.7,9.0,8.8,0.385,9.6,0.282,10.0,9.1,10.6,8.2,0.285,0.385,8.5,8.8
818,12/01/24 23:40:00,0.380,10.0,0.422,9.5,7.6,0.304,8.3,0.390,7.7,9.0,8.8,0.385,9.6,0.282,10.0,9.1,10.6,8.3,0.285,0.387,8.5,8.8
819,12/01/24 23:45:00,0.380,10.0,0.422,9.6,7.6,0.304,8.3,0.387,7.7,9.1,8.8,0.385,9.6,0.282,10.0,9.1,10.6,8.2,0.286,0.387,8.5,8.7
820,12/01/24 23:50:00,0.380,10.0,0.422,9.6,7.6,0.304,8.3,0.390,7.7,9.1,8.8,0.385,9.6,0.282,10.0,9.2,10.6,8.2,0.286,0.387,8.5,8.8
821,12/01/24 23:55:00,0.380,10.1,0.422,9.6,7.6,0.304,8.3,0.389,7.7,9.1,8.8,0.385,9.6,0.282,10.0,9.2,10.6,8.3,0.285,0.387,8.5,8.7
822,12/02/24 00:00:00,0.380,10.0,0.422,9.6,7.7,0.305,8.3,0.389,7.7,9.1,8.8,0.385,9.6,0.282,10.0,9.2,10.6,8.3,0.286,0.387,8.5,8.8
823,12/02/24 00:05:00,0.380,10.0,0.422,9.5,7.6,0.304,8.3,0.389,7.7,9.1,8.8,0.385,9.6,0.283,10.0,9.2,10.6,8.3,0.286,0.385,8.5,8.7
824,12/02/24 00:10:00,0.380,10.0,0.422,9.6,7.7,0.304,8.5,0.389,7.7,9.2,8.8,0.385,9.6,0.283,10.0,9.2,10.6,8.5,0.286,0.385,8.5,8.8
825,12/02/24 00:15:00,0.380,10.0,0.422,9.6,7.7,0.305,8.3,0.387,7.7,9.1,8.8,0.385,9.6,0.283,10.0,9.3,10.6,8.3,0.286,0.387,8.5,8.8
826,12/02/24 00:20:00,0.380,10.0,0.422,9.6,7.7,0.305,8.3,0.389,7.7,9.2,8.8,0.385,9.6,0.282,10.0,9.3,10.6,8.3,0.286,0.385,8.6,8.8
827,12/02/24 00:25:00,0.380,10.0,0.422,9.6,7.7,0.305,8.3,0.389,7.7,9.1,8.6,0.385,9.6,0.282,10.0,9.3,10.6,8.5,0.286,0.387,8.5,8.8
828,12/02/24 00:30:00,0.380,10.0,0.422,9.6,7.8,0.305,8.3,0.390,7.7,9.1,8.8,0.385,9.6,0.283,10.0,9.3,10.6,8.5,0.286,0.387,8.5,8.8
829,12/02/24 00:35:00,0.380,10.0,0.422,9.6,7.7,0.305,8.3,0.387,7.8,9.2,8.8,0.385,9.6,0.283,10.0,9.5,10.6,8.5,0.286,0.385,8.5,8.8
830,12/02/24 00:40:00,0.380,10.1,0.422,9.6,7.7,0.305,8.3,0.389,7.8,9.2,8.8,0.385,9.6,0.283,10.0,9.5,10.6,8.6,0.286,0.385,8.6,8.8
831,12/02/24 00:45:00,0.380,10.0,0.422,9.6,7.8,0.305,8.3,0.389,7.8,9.2,8.8,0.385,9.6,0.283,10.0,9.3,10.6,8.5,0.286,0.387,8.5,8.8
832,12/02/24 00:50:00,0.380,10.0,0.422,9.6,8.0,0.305,8.3,0.389,7.8,9.2,8.8,0.385,9.6,0.283,10.0,9.5,10.6,8.6,0.286,0.387,8.6,8.8
833,12/02/24 00:55:00,0.380,10.0,0.422,9.6,7.8,0.305,8.3,0.389,7.8,9.2,8.8,0.385,9.6,0.283,10.0,9.5,10.6,8.6,0.286,0.385,8.6,8.8
834,12/02/24 01:00:00,0.380,10.0,0.422,9.6,8.0,0.305,8.5,0.387,7.8,9.2,8.8,0.385,9.6,0.283,10.0,9.5,10.6,8.6,0.286,0.385,8.6,8.8
835,12/02/24 01:05:00,0.380,10.0,0.422,9.6,8.0,0.305,8.3,0.387,7.8,9.2,8.8,0.385,9.6,0.283,10.0,9.6,10.6,8.6,0.286,0.385,8.6,8.8
836,12/02/24 01:10:00,0.380,10.0,0.422,9.6,8.0,0.305,8.5,0.387,7.8,9.1,8.8,0.385,9.6,0.283,10.0,9.5,10.6,8.6,0.286,0.387,8.6,8.8
837,12/02/24 01:15:00,0.380,10.0,0.422,9.6,8.0,0.305,8.3,0.389,7.8,9.2,8.6,0.385,9.6,0.283,10.0,9.5,10.6,8.6,0.286,0.385,8.6,8.8
838,12/02/24 01:20:00,0.380,10.0,0.422,9.6,8.0,0.305,8.3,0.387,7.8,9.1,8.8,0.385,9.6,0.283,10.0,9.6,10.6,8.6,0.286,0.385,8.6,8.8
839,12/02/24 01:25:00,0.380,10.0,0.422,9.5,8.0,0.305,8.3,0.387,8.0,9.1,8.8,0.385,9.6,0.283,10.0,9.6,10.6,8.7,0.286,0.387,8.6,8.8
840,12/02/24 01:30:00,0.380,10.0,0.422,9.6,8.0,0.305,8.3,0.389,7.8,9.1,8.6,0.385,9.6,0.283,10.0,9.5,10.6,8.7,0.286,0.385,8.6,8.8
841,12/02/24 01:35:00,0.380,10.0,0.422,9.6,8.0,0.305,8.3,0.387,8.0,9.1,8.8,0.385,9.6,0.283,10.0,9.6,10.6,8.7,0.286,0.387,8.6,8.8
842,12/02/24 01:40:00,0.380,10.0,0.422,9.5,8.0,0.305,8.5,0.387,8.0,9.1,8.8,0.385,9.6,0.283,10.0,9.6,10.6,8.7,0.286,0.387,8.6,8.8
843,12/02/24 01:45:00,0.380,10.0,0.422,9.6,8.1,0.305,8.3,0.389,8.0,9.1,8.8,0.385,9.6,0.283,10.0,9.6,10.6,8.7,0.286,0.387,8.6,8.8
844,12/02/24 01:50:00,0.380,10.0,0.422,9.6,8.1,0.305,8.3,0.389,8.0,9.1,8.8,0.385,9.6,0.283,10.0,9.6,10.6,8.7,0.286,0.385,8.6,8.8
845,12/02/24 01:55:00,0.380,10.0,0.422,9.6,8.1,0.305,8.5,0.387,8.0,9.1,8.8,0.385,9.6,0.283,10.0,9.6,10.6,8.7,0.286,0.385,8.7,8.8
846,12/02/24 02:00:00,0.380,10.0,0.422,9.6,8.1,0.305,8.5,0.387,8.0,9.1,8.8,0.385,9.6,0.283,10.0,9.6,10.6,8.7,0.286,0.385,8.7,8.8
847,12/02/24 02:05:00,0.380,10.0,0.422,9.6,8.1,0.305,8.5,0.389,8.0,9.1,8.8,0.385,9.6,0.283,10.0,9.6,10.6,8.7,0.286,0.387,8.7,9.0
848,12/02/24 02:10:00,0.380,10.0,0.422,9.6,8.1,0.305,8.3,0.387,8.0,9.0,8.8,0.385,9.6,0.283,10.0,9.6,10.6,8.8,0.286,0.387,8.7,8.8
849,12/02/24 02:15:00,0.380,10.1,0.422,9.6,8.1,0.305,8.5,0.389,8.0,9.0,8.8,0.385,9.6,0.284,10.0,9.6,10.6,8.7,0.286,0.385,8.7,8.8
850,12/02/24 02:20:00,0.381,10.0,0.422,9.6,8.1,0.305,8.5,0.387,8.0,9.0,8.8,0.385,9.6,0.283,10.0,9.5,10.6,8.8,0.286,0.385,8.7,8.8
851,12/02/24 02:25:00,0.380,10.0,0.422,9.6,8.1,0.305,8.5,0.387,8.0,9.0,8.6,0.385,9.6,0.283,10.0,9.6,10.6,8.8,0.286,0.385,8.7,8.8
852,12/02/24 02:30:00,0.381,10.0,0.422,9.5,8.1,0.305,8.5,0.389,8.1,9.0,8.6,0.385,9.6,0.283,10.0,9.6,10.6,8.8,0.286,0.387,8.7,8.8
853,12/02/24 02:35:00,0.380,10.0,0.422,9.5,8.1,0.305,8.5,0.389,8.1,9.0,8.8,0.385,9.6,0.283,10.0,9.5,10.6,8.8,0.286,0.385,8.7,8.8
854,12/02/24 02:40:00,0.381,10.0,0.422,9.6,8.1,0.305,8.5,0.389,8.1,8.8,8.8,0.385,9.6,0.284,10.0,9.5,10.6,8.8,0.286,0.385,8.7,8.8
855,12/02/24 02:45:00,0.381,10.0,0.422,9.6,8.2,0.305,8.5,0.387,8.1,8.8,8.8,0.385,9.6,0.284,10.0,9.5,10.6,8.8,0.286,0.385,8.7,8.8
856,12/02/24 02:50:00,0.381,10.0,0.422,9.6,8.1,0.305,8.3,0.387,8.1,8.8,8.8,0.387,9.6,0.283,10.0,9.5,10.6,8.8,0.286,0.387,8.7,8.8
857,12/02/24 02:55:00,0.381,10.0,0.422,9.6,8.2,0.305,8.5,0.387,8.1,8.8,8.8,0.385,9.6,0.284,10.0,9.5,10.6,8.8,0.286,0.387,8.7,9.0
858,12/02/24 03:00:00,0.381,10.0,0.422,9.6,8.2,0.305,8.5,0.390,8.1,8.8,8.8,0.387,9.6,0.284,10.0,9.5,10.6,8.8,0.286,0.385,8.8,8.8
859,12/02/24 03:05:00,0.381,10.0,0.422,9.6,8.2,0.305,8.5,0.390,8.1,8.8,8.8,0.387,9.6,0.283,10.0,9.5,10.6,8.8,0.286,0.385,8.7,9.0
860,12/02/24 03:10:00,0.381,10.0,0.422,9.6,8.1,0.305,8.5,0.389,8.1,8.7,8.8,0.387,9.6,0.283,10.0,9.5,10.6,8.8,0.286,0.387,8.8,8.8
861,12/02/24 03:15:00,0.381,10.0,0.422,9.5,8.2,0.305,8.5,0.389,8.1,8.7,8.8,0.387,9.6,0.284,10.0,9.5,10.6,9.0,0.286,0.385,8.8,9.0
862,12/02/24 03:20:00,0.381,10.0,0.422,9.6,8.2,0.305,8.5,0.389,8.1,8.7,8.8,0.387,9.6,0.283,10.0,9.5,10.6,9.0,0.286,0.385,8.8,9.0
863,12/02/24 03:25:00,0.381,10.0,0.422,9.5,8.2,0.305,8.5,0.389,8.1,8.7,8.8,0.387,9.6,0.284,10.0,9.3,10.6,9.0,0.286,0.385,8.8,8.8
864,12/02/24 03:30:00,0.381,10.0,0.422,9.6,8.2,0.305,8.5,0.387,8.2,8.7,8.8,0.387,9.6,0.284,10.0,9.3,10.6,9.0,0.286,0.387,8.8,9.0
865,12/02/24 03:35:00,0.381,10.0,0.422,9.5,8.2,0.305,8.5,0.389,8.1,8.6,8.8,0.387,9.6,0.284,10.0,9.3,10.6,9.0,0.286,0.385,8.8,8.8
866,12/02/24 03:40:00,0.381,10.0,0.422,9.6,8.2,0.305,8.5,0.389,8.2,8.6,8.8,0.387,9.6,0.284,10.0,9.3,10.6,9.0,0.286,0.387,8.8,9.0
867,12/02/24 03:45:00,0.381,10.0,0.422,9.6,8.2,0.304,8.5,0.389,8.2,8.6,8.8,0.387,9.6,0.283,10.0,9.3,10.6,9.0,0.286,0.385,8.8,9.0
868,12/02/24 03:50:00,0.381,10.1,0.422,9.6,8.2,0.305,8.5,0.389,8.2,8.6,8.8,0.387,9.6,0.284,10.0,9.2,10.6,9.0,0.286,0.385,8.8,9.0
869,12/02/24 03:55:00,0.381,10.0,0.422,9.5,8.2,0.304,8.5,0.389,8.2,8.5,8.8,0.387,9.6,0.283,10.0,9.2,10.6,9.0,0.286,0.385,8.8,9.0
870,12/02/24 04:00:00,0.381,10.0,0.422,9.6,8.2,0.305,8.5,0.389,8.2,8.5,8.8,0.387,9.6,0.283,9.8,9.2,10.6,9.0,0.286,0.385,8.8,9.0
871,12/02/24 04:05:00,0.381,10.0,0.422,9.6,8.2,0.304,8.5,0.387,8.2,8.5,8.8,0.387,9.6,0.283,10.0,9.2,10.6,9.0,0.286,0.385,8.8,9.0
872,12/02/24 04:10:00,0.381,10.0,0.422,9.6,8.2,0.304,8.5,0.389,8.2,8.5,8.8,0.387,9.6,0.284,10.0,9.2,10.6,9.0,0.286,0.385,8.8,9.0
873,12/02/24 04:15:00,0.381,10.0,0.422,9.5,8.2,0.304,8.5,0.387,8.2,8.5,8.8,0.387,9.6,0.283,10.0,9.2,10.6,9.0,0.286,0.385,9.0,9.0
874,12/02/24 04:20:00,0.381,10.0,0.422,9.6,8.2,0.304,8.5,0.389,8.2,8.5,8.8,0.387,9.6,0.283,10.0,9.1,10.6,9.0,0.286,0.385,8.8,9.0
875,12/02/24 04:25:00,0.381,10.0,0.422,9.6,8.2,0.304,8.5,0.387,8.2,8.5,8.8,0.387,9.6,0.283,10.0,9.2,10.6,9.0,0.287,0.385,9.0,9.0
876,12/02/24 04:30:00,0.381,10.0,0.422,9.6,8.2,0.304,8.5,0.387,8.2,8.3,8.8,0.387,9.6,0.283,10.0,9.1,10.6,9.0,0.287,0.385,8.8,9.0
877,12/02/24 04:35:00,0.381,10.0,0.422,9.6,8.2,0.304,8.6,0.387,8.2,8.3,8.8,0.387,9.6,0.283,10.0,9.1,10.6,9.0,0.287,0.387,8.8,9.0
878,12/02/24 04:40:00,0.381,10.0,0.422,9.6,8.1,0.304,8.6,0.389,8.2,8.3,8.8,0.387,9.6,0.283,10.0,9.1,10.6,9.0,0.287,0.387,9.0,9.0
879,12/02/24 04:45:00,0.381,10.0,0.422,9.6,8.2,0.304,8.6,0.387,8.2,8.3,8.8,0.387,9.6,0.283,10.0,9.1,10.6,9.0,0.286,0.387,9.0,9.0
880,12/02/24 04:50:00,0.381,10.0,0.422,9.5,8.2,0.304,8.6,0.387,8.3,8.2,8.8,0.387,9.6,0.283,10.0,9.0,10.6,9.0,0.287,0.387,9.0,9.0
881,12/02/24 04:55:00,0.381,10.0,0.422,9.6,8.2,0.304,8.6,0.387,8.2,8.2,8.8,0.387,9.6,0.283,10.0,9.1,10.6,9.0,0.287,0.385,9.0,9.0
882,12/02/24 05:00:00,0.381,10.0,0.422,9.5,8.1,0.304,8.6,0.387,8.2,8.2,8.8,0.387,9.6,0.283,10.0,9.0,10.6,9.0,0.287,0.387,9.0,9.0
883,12/02/24 05:05:00,0.381,10.0,0.422,9.6,8.2,0.304,8.6,0.389,8.2,8.2,8.8,0.387,9.8,0.283,10.0,9.1,10.6,9.0,0.287,0.387,9.0,9.0
884,12/02/24 05:10:00,0.381,10.0,0.422,9.6,8.2,0.304,8.6,0.389,8.2,8.2,8.8,0.387,9.6,0.283,10.0,9.0,10.6,9.0,0.287,0.387,9.0,9.0
885,12/02/24 05:15:00,0.381,10.0,0.422,9.5,8.2,0.304,8.6,0.387,8.3,8.2,8.8,0.387,9.6,0.283,10.0,9.0,10.6,9.0,0.287,0.385,9.0,9.0
886,12/02/24 05:20:00,0.381,10.0,0.422,9.6,8.1,0.304,8.6,0.387,8.3,8.2,8.8,0.387,9.6,0.283,10.0,8.8,10.6,9.0,0.287,0.385,9.0,9.1
887,12/02/24 05:25:00,0.381,10.0,0.422,9.6,8.1,0.304,8.6,0.389,8.3,8.1,8.8,0.387,9.6,0.283,10.0,8.8,10.6,8.8,0.287,0.385,9.0,9.0
888,12/02/24 05:30:00,0.381,10.0,0.422,9.6,8.2,0.303,8.6,0.387,8.2,8.1,8.8,0.387,9.6,0.283,10.0,8.8,10.6,9.0,0.287,0.387,9.0,9.0
889,12/02/24 05:35:00,0.381,10.0,0.422,9.6,8.1,0.304,8.6,0.387,8.2,8.1,8.8,0.387,9.6,0.283,10.0,8.8,10.6,9.0,0.287,0.385,9.0,9.1
890,12/02/24 05:40:00,0.381,10.0,0.422,9.6,8.1,0.304,8.6,0.389,8.3,8.1,9.0,0.387,9.6,0.283,10.0,8.8,10.6,8.8,0.287,0.385,9.0,9.0
891,12/02/24 05:45:00,0.381,10.0,0.422,9.6,8.1,0.304,8.6,0.389,8.3,8.1,8.8,0.387,9.6,0.283,10.0,8.8,10.6,9.0,0.287,0.387,9.0,9.0
892,12/02/24 05:50:00,0.381,10.0,0.422,9.6,8.1,0.304,8.6,0.389,8.3,8.0,8.8,0.387,9.8,0.283,10.0,8.7,10.6,9.0,0.287,0.387,9.1,9.1
893,12/02/24 05:55:00,0.381,10.0,0.422,9.6,8.1,0.304,8.6,0.387,8.3,8.0,8.8,0.387,9.6,0.283,10.0,8.7,10.6,8.8,0.287,0.385,9.0,9.0
894,12/02/24 06:00:00,0.381,10.0,0.422,9.6,8.1,0.303,8.6,0.387,8.3,8.0,8.8,0.387,9.6,0.283,10.0,8.7,10.6,9.0,0.287,0.385,9.0,9.0
895,12/02/24 06:05:00,0.381,10.0,0.422,9.6,8.1,0.303,8.7,0.389,8.3,8.0,8.8,0.387,9.6,0.283,10.0,8.7,10.6,9.0,0.287,0.385,9.0,9.1
896,12/02/24 06:10:00,0.381,10.0,0.422,9.6,8.1,0.303,8.6,0.387,8.3,7.8,8.8,0.387,9.6,0.283,10.0,8.7,10.6,8.8,0.287,0.385,9.1,9.1
897,12/02/24 06:15:00,0.381,10.0,0.422,9.6,8.1,0.303,8.6,0.390,8.3,7.8,8.8,0.387,9.6,0.283,10.0,8.7,10.6,8.8,0.287,0.385,9.0,9.1
898,12/02/24 06:20:00,0.381,10.0,0.422,9.6,8.1,0.303,8.6,0.389,8.3,7.8,8.8,0.387,9.8,0.282,10.0,8.6,10.6,9.0,0.287,0.385,9.1,9.0
899,12/02/24 06:25:00,0.381,10.0,0.422,9.6,8.1,0.303,8.6,0.387,8.3,7.8,8.8,0.387,9.6,0.282,10.0,8.6,10.6,8.8,0.287,0.385,9.0,9.1
900,12/02/24 06:30:00,0.381,10.0,0.422,9.6,8.0,0.303,8.6,0.387,8.3,7.8,8.8,0.387,9.6,0.283,10.0,8.6,10.6,8.8,0.287,0.385,9.1,9.1
901,12/02/24 06:35:00,0.381,10.0,0.422,9.6,8.1,0.303,8.6,0.389,8.3,7.7,8.8,0.387,9.6,0.283,10.0,8.6,10.6,8.8,0.287,0.385,9.1,9.0
902,12/02/24 06:40:00,0.381,10.0,0.422,9.6,8.0,0.303,8.6,0.387,8.3,7.7,9.0,0.387,9.6,0.282,10.1,8.6,10.6,8.8,0.287,0.385,9.1,9.1
903,12/02/24 06:45:00,0.381,10.0,0.422,9.6,8.0,0.303,8.6,0.387,8.3,7.7,9.0,0.387,9.6,0.283,10.0,8.6,10.6,8.8,0.287,0.385,9.1,9.1
